t,n,m
t3,n1,m1
t3,n1,m1
t3,n2,m0
t3,n1,m0
t3,n1,m1
t1,n0,m0
t3,n1,m0
t3,n1,m0
t2,n2,m0
t3,n1,m1
t3,n2,m1
t3,n1,m1
t3,n2,m0
t0,n2,m0
t3,n1,m1
t3,n1,m1
t3,n2,m1
t3,n1,m1
t2,n2,m1
t3,n2,m1
t3,n2,m0
t3,n2,m1
tis,n2,m1
t2,n2,m1
t3,n1,m1
t2,n2,m1
t1,n1,m1
t3,n2,m1
t3,n1,m1
t3,n2,m1
t3,n1,m1
t2,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t0,n2,m1
t3,n2,m1
t1,n2,m1
t3,n2,m1
t3,n1,m1
t3,n1,m0
t3,n2,m1
t3,n2,m0
t3,n2,m0
t3,n2,m0
t3,n2,m0
t2,n1,m1
t3,n2,m0
t1,n2,m1
tis,n2,m1
t1,nx,m1
t1,n2,m1
t3,n1,m1
t3,n1,m0
t3,n2,m1
t2,n2,m1
t2,n1,m1
t3,n2,m1
t3,n1,m1
t3,n2,m1
t3,n2,m0
t3,n2,m1
t2,n2,m1
t2,n1,m1
t1,n2,m1
t3,n1,m1
t1,n2,m1
t3,n1,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m0
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n1,m1
t3,n2,m1
t3,n1,m1
t3,n1,m1
t3,n2,m1
t2,n2,m1
t3,n2,m1
t2,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t4,n1,m0
t2,n1,m1
t3,n2,m1
t3,n1,m1
t2,n2,m1
t3,n2,m1
t2,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t2,n2,m1
t3,n2,m1
t2,n2,m1
t3,n2,m1
tis,n2,m1
t3,n1,m1
tis,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t2,n2,m1
t3,n2,m1
t3,n2,m1
t3,n1,m1
t3,n2,m1
t3,n1,m1
t3,n1,m1
t3,n1,m1
t2,n2,m1
t3,n1,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t2,n2,m1
t3,n2,m1
t2,n1,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n1,m1
t3,n1,m1
t2,n2,m1
t3,n2,m1
t2,n2,m0
t2,n2,m1
t3,n2,m1
t3,n1,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t2,n2,m1
t3,n2,m1
t3,n2,m1
t3,n1,m1
t2,n2,m1
t3,n1,m1
t4,n2,m1
t3,n2,m1
t3,n2,m1
t3,n1,m1
t3,n2,m1
t3,n1,m1
t3,n1,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n1,m1
t3,n2,m1
t3,n1,m1
t3,n2,m1
t4,n2,m1
t3,n1,m1
t3,n2,m1
t0,n2,m1
t3,n2,m1
t3,n2,m1
t1,n2,m1
t2,n2,m1
t3,n2,m1
t3,n1,m1
t3,n1,m1
t2,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n1,m1
t3,n1,m1
t3,n1,m1
t3,n2,m1
t3,n1,m1
t3,n2,m1
t3,n1,m1
t3,n1,m1
t3,n1,m1
t2,n2,m1
t3,n2,m1
t3,n2,m1
t3,n1,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t4,n2,m1
t3,n2,m1
t1,n0,m0
t3,n2,m1
t4,n2,m1
t2,n2,m1
t3,n2,m1
t3,n2,m1
t3,n1,m1
t3,n1,m1
t3,n1,m1
t3,n2,m0
t3,n2,m1
t3,n2,m1
t2,n2,m1
t3,n1,m1
t3,n1,m1
tis,n2,m1
t1,n2,m1
t3,n1,m1
t2,n1,m1
t3,n2,m1
t3,n2,m1
t2,n2,m1
t2,n2,m0
t3,n2,m1
t3,n2,m1
t2,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t4,n2,m1
t3,n2,m0
t3,n2,m1
t2,n1,m1
t2,n2,m1
tis,n2,m1
t3,n2,m1
t2,n2,m1
t3,n2,m1
t4,n1,m1
t3,n2,m1
tis,n2,m0
t3,n2,m0
t3,n2,m1
t3,n2,m1
t3,n1,m1
t4,n2,m1
t3,n2,m0
t3,n1,m1
t2,n2,m1
t2,n2,m1
t3,n2,m0
t3,n2,m1
t3,n1,m1
t3,n1,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m0
t2,n2,m0
t3,n2,m1
t3,n2,m1
t3,n2,m1
t4,n2,m0
t3,n2,m0
t3,n1,m1
t3,n2,m1
t3,n1,m1
t3,n2,m0
t2,n2,m1
t3,n1,m1
t3,n1,m1
t3,n1,m1
t3,n2,m1
t3,n2,m1
t2,n2,m1
t2,n1,m1
t3,n2,m1
t3,n2,m1
t2,n2,m1
t3,n2,m1
t1,n2,m1
t3,n1,m1
t2,n2,m1
t2,n2,m1
tis,n2,m1
t3,n1,m1
t3,n2,m1
t3,n1,m1
t3,n2,m1
t2,n1,m1
t3,n2,m1
t2,n2,m1
t3,n2,m1
t1,n2,m1
t3,n2,m1
t2,n2,m1
t3,n2,m1
t1,n2,m1
t3,n1,m1
t1,n2,m1
t3,n1,m0
t2,n2,m1
t3,n2,m1
t3,n2,m1
t3,n1,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t4,n1,m1
t2,n2,m1
t3,n2,m1
t3,n1,m1
t3,n1,m1
tis,n2,m1
t3,n1,m1
t2,n2,m1
t3,n1,m0
t3,n1,m1
t3,n2,m1
t3,n1,m1
t3,n2,m1
t2,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n1,m1
t3,n2,m1
t2,n2,m1
t3,n2,m1
t3,n2,m1
t2,n2,m1
t2,n2,m1
t3,n2,m1
t3,n1,m1
t2,n2,m1
t2,n1,m1
t3,n2,m1
t3,n2,m1
t2,n2,m1
t1,n2,m1
t2,n2,m1
t3,n2,m1
t3,n1,m1
t1,n2,m1
t3,n2,m1
t3,n2,m1
t2,n2,m1
t3,n2,m1
t3,n2,m1
t3,n1,m1
t3,n1,m1
t3,n2,m1
t3,n2,m1
t2,n2,m1
t3,n2,m1
t2,n2,m1
t3,n2,m0
t3,n2,m1
t3,n2,m1
t2,n2,m1
t2,n2,m0
t4,n2,m1
t2,n2,m1
t3,n2,m1
tis,n2,m0
t1,n2,m1
tis,n2,m1
t2,n1,m1
t2,n2,m1
t3,n2,m1
t3,n1,m1
t2,n1,m1
t3,n2,m1
t3,n1,m1
t3,n1,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t2,n2,m1
t3,n1,m1
t2,n2,m1
t3,n1,m1
t3,n2,m1
t3,n2,m1
t3,n1,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n1,m1
t2,n2,m1
t3,n2,m1
t3,n1,m1
t3,n1,m1
t2,n2,m1
tis,n2,m1
t3,n1,m1
t3,n1,m1
t2,n2,m1
t3,n2,m1
t3,n2,m1
t2,n2,m1
t3,n2,m0
t3,n2,m1
t4,n2,m1
t3,n2,m1
t3,n1,m1
t3,n2,m0
t2,n2,m1
t1,n2,m0
t3,n1,m1
t2,n2,m1
t3,n2,m1
t1,n2,m1
t3,n1,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
tis,n2,m0
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n1,m1
t4,n1,m1
t3,n2,m1
t4,n1,m1
t3,n2,m1
t3,n1,m1
t3,n1,m1
t3,n2,m1
t3,n2,m1
t3,n2,m0
t3,n2,m1
t2,n2,m1
t3,n2,m1
t4,n2,m1
t3,n1,m1
t4,n1,m0
t3,n2,m1
t3,n2,m1
t3,n1,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t4,n1,m1
t3,n1,m1
t4,n2,m1
t4,n2,m1
t3,n2,m1
t2,n2,m1
t4,n1,m1
t3,n1,m1
t3,n2,m1
t3,n1,m1
t3,n1,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t4,n2,m1
t4,n2,m1
t3,n2,m1
t2,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t2,n2,m1
t3,n2,m1
t3,n1,m1
t3,n1,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t4,n2,m1
t3,n2,m1
t3,n2,m1
t3,n1,m1
t3,n2,m1
t4,n2,m1
t3,n1,m1
t3,n2,m1
t4,n2,m1
t3,n2,m1
t3,n2,m1
t3,n1,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n1,m1
t3,n2,m1
t3,n1,m0
t3,n1,m1
t4,n2,m1
t3,n2,m1
t3,n2,m1
t3,n2,m1
t3,n1,m1
t3,n2,m1
t4,n2,m1
t3,n1,m1
t3,n2,m1
t3,n1,m1
t3,n1,m1
t3,n1,m1
t3,n1,m1
t2,n2,m1
t3,n2,m1
t1,n1,m1
t3,n2,m1
t3,n2,m1
